source_id,source_name,state,source_city,CEEB,nu_name,nu_city,name_score_set,name_score_sort,city_match,tier,needs_review,final_tier,decision_source,CEEB_final
3905920,John Adams College & Career Academy,OH,CLEVELAND,365081,Arts & College Preparatory Academy,COLUMBUS,73.97260273972603,65.75342465753424,f,reject,f,reject,original_reject,
3905840,John F Kennedy High School,OH,CLEVELAND,361288,John F Kennedy High School,CLEVELAND,100,100,t,auto_accept,f,accept,original_auto_accept,361288
3903416,John Glenn High School,OH,NEW CONCORD,363680,John Glenn High School,NEW CONCORD,100,100,t,auto_accept,f,accept,original_auto_accept,363680
3905867,John Marshall School of Business and Civic Leadership,OH,CLEVELAND,361295,John Marshall High School,CLEVELAND,88.88888888888889,56.41025641025641,t,reject,f,reject,original_reject,
3905868,John Marshall School of Engineering,OH,CLEVELAND,361295,John Marshall High School,CLEVELAND,88.88888888888889,76.66666666666666,t,review,t,accept,llm_claude_fable_5,361295
3905865,John Marshall School of Information Technology,OH,CLEVELAND,361295,John Marshall High School,CLEVELAND,88.88888888888889,61.9718309859155,t,reject,f,reject,original_reject,
3903063,Johnstown High School,OH,JOHNSTOWN,362755,Johnstown-Monroe High School,JOHNSTOWN,100,85.71428571428572,t,auto_accept,f,accept,original_auto_accept,362755
3903178,Jonathan Alder High School,OH,PLAIN CITY,364205,Jonathan Alder High School,PLAIN CITY,100,100,t,auto_accept,f,accept,original_auto_accept,364205
3901800,Jones Leadership Academy of Business,OH,TOLEDO,362270,gilmour academy,GATES MILLS,63.63636363636363,43.13725490196079,f,reject,f,reject,original_reject,
3903566,Kalida High School,OH,KALIDA,362765,Kalida High School,KALIDA,100,100,t,auto_accept,f,accept,original_auto_accept,362765
3902796,Kenston High School,OH,CHAGRIN FALLS,360860,Kenston High School,CHAGRIN FALLS,100,100,t,auto_accept,f,accept,original_auto_accept,360860
3901091,Kenton High School,OH,KENTON,362790,Kenton Senior High School,KENTON,100,83.72093023255813,t,auto_accept,f,accept,original_auto_accept,362790
3902488,Kenton Ridge Middle/High School,OH,SPRINGFIELD,364783,Kenton Ridge High School,SPRINGFIELD,100,87.27272727272728,t,auto_accept,f,accept,original_auto_accept,364783
3901104,Kettering Fairmont High School,OH,KETTERING,362792,Kettering Fairmont High School,KETTERING,100,100,t,auto_accept,f,accept,original_auto_accept,362792
3903132,Keystone High School,OH,LAGRANGE,362845,Keystone High School,LAGRANGE,100,100,t,auto_accept,f,accept,original_auto_accept,362845
3904356,Kings High School,OH,KINGS MILLS,362800,Kings High School,KINGS MILLS,100,100,t,auto_accept,f,accept,original_auto_accept,362800
3903017,Kirtland High School,OH,KIRTLAND,365570,Kirtland High School,KIRTLAND,100,100,t,auto_accept,f,accept,original_auto_accept,365570
3904070,Knox County Career Center,OH,MOUNT VERNON,363562,Knox County Career Center,MT VERNON,100,100,f,auto_accept,f,accept,original_auto_accept,363562
3903885,LaBrae High School,OH,LEAVITTSBURG,362905,Labrae Local High School,LEAVITTSBURG,100,85.71428571428572,t,auto_accept,f,accept,original_auto_accept,362905
3904817,Lake Erie International High School,OH,CLEVELAND,363440,Lake High School,MILLBURY,100,62.745098039215684,f,reject,f,reject,original_reject,
3903720,Lake Middle / High School,OH,UNIONTOWN,363440,Lake High School,MILLBURY,100,82.05128205128204,f,review,t,reject,rule_diff_city_no_subset,
3900084,Lakeside High School,OH,ASHTABULA,360218,Lakeside High School,ASHTABULA,100,100,t,auto_accept,f,accept,original_auto_accept,360218
3903868,Lakeview High School,OH,CORTLAND,361695,Lakeview High School,CORTLAND,100,100,t,auto_accept,f,accept,original_auto_accept,361695
3903070,Lakewood High School,OH,HEBRON,362560,Lakewood Senior High School,HEBRON,100,85.1063829787234,t,auto_accept,f,accept,original_auto_accept,362560
3901123,Lakewood High School,OH,LAKEWOOD,362560,Lakewood Senior High School,HEBRON,100,85.1063829787234,f,auto_accept,f,accept,original_auto_accept,362560
3910849,Lakota Central,OH,WEST CHESTER,360025,Central Hower High School,AKRON,66.66666666666666,46.15384615384615,f,reject,f,reject,original_reject,
3900810,Lakota East High School,OH,LIBERTY TOWNSHIP,360035,East High School,AKRON,100,82.05128205128204,f,review,t,reject,rule_diff_city_no_subset,
3903634,Lakota High School,OH,KANSAS,362767,Lakota High School,KANSAS,100,100,t,auto_accept,f,accept,original_auto_accept,362767
3902438,Lakota West High School,OH,WEST CHESTER,361635,West High School,COLUMBUS,100,82.05128205128204,f,review,t,reject,rule_diff_city_no_subset,
3901132,Lancaster High School,OH,LANCASTER,362880,Lancaster High School,LANCASTER,100,100,t,auto_accept,f,accept,original_auto_accept,362880
3904276,Laurel Oaks Cdc,OH,WILMINGTON,361112,Scarlet Oaks Cdc,NONE,77.41935483870968,51.61290322580645,f,reject,f,reject,original_reject,
3904072,Lawrence County,OH,CHESAPEAKE,360892,Lawrence County,CHESAPEAKE,100,100,t,auto_accept,f,accept,original_auto_accept,360892
3901146,Lebanon High School,OH,LEBANON,362910,Lebanon High School,LEBANON,100,100,t,auto_accept,f,accept,original_auto_accept,362910
3902217,Leetonia Jr./Sr. High School,OH,LEETONIA,362925,Leetonia High School,LEETONIA,100,86.95652173913044,t,auto_accept,f,accept,original_auto_accept,362925
3903568,Leipsic High School,OH,LEIPSIC,362930,Leipsic High School,LEIPSIC,100,100,t,auto_accept,f,accept,original_auto_accept,362930
3903589,Lexington High School,OH,LEXINGTON,362955,Lexington High School,LEXINGTON,100,100,t,auto_accept,f,accept,original_auto_accept,362955
3902921,Liberty Center High School,OH,LIBERTY CENTER,362960,Liberty Center High School,LIBERTY CENTER,100,100,t,auto_accept,f,accept,original_auto_accept,362960
3905936,Liberty High School,OH,DAYTON,360300,Liberty Union High School,BALTIMORE,100,86.36363636363636,f,auto_accept,f,accept,original_auto_accept,360300
3903871,Liberty High School,OH,YOUNGSTOWN,360300,Liberty Union High School,BALTIMORE,100,86.36363636363636,f,auto_accept,f,accept,original_auto_accept,360300
3905783,Liberty Preparatory School,OH,SMITHVILLE,365715,Liberty High School,YOUNGSTOWN,84.84848484848484,62.22222222222222,f,reject,f,reject,original_reject,
3902687,Liberty Union High School,OH,BALTIMORE,360300,Liberty Union High School,BALTIMORE,100,100,t,auto_accept,f,accept,original_auto_accept,360300
3906129,Liberty-Benton Eagle Academy,OH,FINDLAY,362140,Liberty Benton High School,FINDLAY,70,59.25925925925925,t,reject,f,reject,original_reject,
3902895,Liberty-Benton High School,OH,FINDLAY,362140,Liberty Benton High School,FINDLAY,100,100,t,auto_accept,f,accept,original_auto_accept,362140
3903074,Licking Heights High School,OH,PATASKALA,364900,Licking Heights High School,PATASKALA,100,100,t,auto_accept,f,accept,original_auto_accept,364900
3903078,Licking Valley High School,OH,NEWARK,363110,Valley High School,LUCASVILLE,100,81.81818181818181,f,review,t,reject,rule_diff_city_no_subset,
3906135,Licking Valley Online Learning School,OH,NEWARK,362500,Licking Valley High School,NEWARK,89.36170212765957,76.19047619047619,t,review,t,reject,llm_claude_fable_5,
3905325,Lima Senior High School,OH,LIMA,362970,Lima Senior High School,LIMA,100,100,t,auto_accept,f,accept,original_auto_accept,362970
3902720,Lincoln High School,OH,GAHANNA,360800,Cardington Lincoln High School,CARDINGTON,100,77.55102040816327,f,review,t,reject,rule_diff_city_no_subset,
3905873,Lincoln West School Of Global Studies,OH,CLEVELAND,361310,Lincoln West High School,CLEVELAND,88.37209302325581,68.85245901639344,t,review,t,accept,llm_claude_fable_5,361310
3905888,Lincoln West School of Science & Health,OH,CLEVELAND,361310,Lincoln West High School,CLEVELAND,88.37209302325581,67.6923076923077,t,review,t,accept,llm_claude_fable_5,361310
3903922,Lincolnview Jr/Sr High School,OH,VAN WERT,365218,Lincolnview Junior-Senior High School,VAN WERT,88.46153846153847,87.87878787878788,t,auto_accept,f,accept,original_auto_accept,365218
3900672,Linden-McKinley STEM Academy,OH,COLUMBUS,361555,Linden Mckinley High School,COLUMBUS,71.42857142857143,65.45454545454545,t,reject,f,reject,original_reject,
3903948,Little Miami High School,OH,MORROW,363515,Little Miami High School,MORROW,100,100,t,auto_accept,f,accept,original_auto_accept,363515
3904277,Live Oaks Cdc,OH,MILFORD,363429,Live Oaks Career Development Center,MILFORD,81.81818181818181,50,t,reject,f,reject,original_reject,
3901167,Lockland Junior Senior High School,OH,LOCKLAND,362998,Lockland High School,CINCINNATI,100,74.07407407407408,f,review,t,reject,rule_diff_city_no_subset,
3903484,Logan Elm Middle/High School,OH,CIRCLEVILLE,361170,Logan Elm High School,CIRCLEVILLE,100,85.71428571428572,t,auto_accept,f,accept,original_auto_accept,361170
3901174,Logan High School,OH,LOGAN,365747,Benjamin Logan High School,BELLEFONTAINE,100,79.06976744186046,f,review,t,reject,rule_diff_city_no_subset,
3901182,London High School,OH,LONDON,363025,London High School,LONDON,100,100,t,auto_accept,f,accept,original_auto_accept,363025
3905326,Lorain High School,OH,LORAIN,363039,Lorain Admiral King High School,LORAIN,100,73.46938775510203,t,review,t,accept,rule_same_city_superset,363039
3910824,Lorain Preparatory High School,OH,LORAIN,363050,lorain high school,LORAIN,100,75,t,review,t,accept,rule_same_city_superset,363050
3903875,Lordstown High School,OH,WARREN,365320,Lordstown High School,WARREN,100,100,t,auto_accept,f,accept,original_auto_accept,365320
3902225,Loudonville High School,OH,LOUDONVILLE,363070,Loudonville High School,LOUDONVILLE,100,100,t,auto_accept,f,accept,original_auto_accept,363070
3903726,Louisville High School,OH,LOUISVILLE,363075,Louisville High School,LOUISVILLE,100,100,t,auto_accept,f,accept,original_auto_accept,363075
3901207,Loveland High School,OH,LOVELAND,363085,Loveland High School,LOVELAND,100,100,t,auto_accept,f,accept,original_auto_accept,363085
3903211,Lowellville High School,OH,LOWELLVILLE,363095,Lowellville High School,LOWELLVILLE,100,100,t,auto_accept,f,accept,original_auto_accept,363095
3903593,Lucas High School,OH,LUCAS,363105,Lucas High School,LUCASVILLE,100,100,f,auto_accept,f,accept,original_auto_accept,363105
3904674,Luther E Ball (Chjcf),OH,HIGHLAND HILLS,362962,Apollo Career Center,LIMA,51.282051282051285,51.28205128205128,f,reject,f,reject,original_reject,
3902933,Lynchburg-Clay High School,OH,LYNCHBURG,363120,Lynchburg Clay High School,LYNCHBURG,100,100,t,auto_accept,f,accept,original_auto_accept,363120
3906152,Mad River Local Schools Remote Learning Center,OH,DAYTON,361010,Hughes Center,CINCINNATI,63.1578947368421,33.89830508474576,f,reject,f,reject,original_reject,
3901212,Madeira High School,OH,CINCINNATI,363130,Madeira High School,CINCINNATI,100,100,t,auto_accept,f,accept,original_auto_accept,363130
3903598,Madison High School,OH,MANSFIELD,362445,Groveport Madison Senior High School,GROVEPORT,100,69.0909090909091,f,review,t,reject,rule_diff_city_weak_name,
3903020,Madison High School,OH,MADISON,362445,Groveport Madison Senior High School,GROVEPORT,100,69.0909090909091,f,review,t,reject,rule_diff_city_weak_name,
3902443,Madison High School,OH,MIDDLETOWN,362445,Groveport Madison Senior High School,GROVEPORT,100,69.0909090909091,f,review,t,reject,rule_diff_city_weak_name,
3903183,Madison-Plains High School,OH,LONDON,363030,Madison Plains High School,LONDON,100,100,t,auto_accept,f,accept,original_auto_accept,363030
3904075,Mahoning Career & Technical,OH,CANFIELD,360752,Mahoning Career & Technical,CANFIELD,100,100,t,auto_accept,f,accept,original_auto_accept,360752
3905451,Mahoning Valley Community School,OH,YOUNGSTOWN,363110,Valley High School,LUCASVILLE,83.87096774193549,68,f,review,t,reject,rule_diff_city_weak_name,
3902462,Malvern High School,OH,MALVERN,363155,Malvern High School,MALVERN,100,100,t,auto_accept,f,accept,original_auto_accept,363155
3905248,Manchester High School,OH,MANCHESTER,360065,Manchester High School,AKRON,100,100,f,auto_accept,f,accept,original_auto_accept,360065
3903793,Manchester High School,OH,NEW FRANKLIN,360065,Manchester High School,AKRON,100,100,f,auto_accept,f,accept,original_auto_accept,360065
3901220,Mansfield Senior High School,OH,MANSFIELD,363168,Mansfield Senior High School,MANSFIELD,100,100,t,auto_accept,f,accept,original_auto_accept,363168
3901233,Maple Heights High School,OH,MAPLE HEIGHTS,363190,Maple Heights Senior High School,MAPLE HEIGHTS,100,87.71929824561404,t,auto_accept,f,accept,original_auto_accept,363190
3902354,Mapleton High School,OH,ASHLAND,360213,Mapleton High School,ASHLAND,100,100,t,auto_accept,f,accept,original_auto_accept,360213
3904083,Maplewood Career Center Building,OH,RAVENNA,364335,Maplewood Career Center,RAVENNA,100,83.63636363636364,t,auto_accept,f,accept,original_auto_accept,364335
3903877,Maplewood High School,OH,CORTLAND,361705,Maplewood High School,CORTLAND,100,100,t,auto_accept,f,accept,original_auto_accept,361705
3902658,Margaretta High School,OH,CASTALIA,360825,Margaretta Local High School,CASTALIA,100,88,t,auto_accept,f,accept,original_auto_accept,360825
3901240,Mariemont High School,OH,CINCINNATI,363205,Mariemont High School,CINCINNATI,100,100,t,auto_accept,f,accept,original_auto_accept,363205
3901246,Marietta High School,OH,MARIETTA,363210,Marietta Senior High School,MARIETTA,100,85.1063829787234,t,auto_accept,f,accept,original_auto_accept,363210
3902116,Marion L Steele High School,OH,AMHERST,363200,Marion Local High School,MARIA STEIN,85.71428571428571,78.43137254901961,f,review,t,reject,rule_diff_city_no_subset,
3903298,Marion Local High School,OH,MARIA STEIN,363200,Marion Local High School,MARIA STEIN,100,100,t,auto_accept,f,accept,original_auto_accept,363200
3900677,Marion-Franklin High School,OH,COLUMBUS,361560,Marion Franklin High School,COLUMBUS,100,100,t,auto_accept,f,accept,original_auto_accept,361560
3904987,Maritime Academy of Toledo The,OH,TOLEDO,365064,Toledo Technology Academy,TOLEDO,71.7948717948718,65.45454545454545,t,reject,f,reject,original_reject,
3903732,Marlington High School,OH,ALLIANCE,363080,Marlington High School,ALLIANCE,100,100,t,auto_accept,f,accept,original_auto_accept,363080
3903860,Marshall High School,OH,MIDDLETOWN,361295,John Marshall High School,CLEVELAND,100,88.88888888888889,f,auto_accept,f,accept,original_auto_accept,361295
3901272,Martins Ferry High School,OH,MARTINS FERRY,363260,Martins Ferry High School,MARTINS FERRY,100,100,t,auto_accept,f,accept,original_auto_accept,363260
3902230,Marysville High School,OH,MARYSVILLE,363270,Marysville High School,MARYSVILLE,100,100,t,auto_accept,f,accept,original_auto_accept,363270
3905841,Marysville STEM Early College High School,OH,MARYSVILLE,365049,Early College,CLEVELAND,100,48.14814814814815,f,reject,f,reject,original_reject,
3905568,Mason Run High School,OH,COLUMBUS,363275,William Mason High School,MASON,89.47368421052632,73.91304347826086,f,review,t,reject,rule_diff_city_no_subset,
3903852,Mathews High School,OH,VIENNA,365260,Mathews High School,VIENNA,100,100,t,auto_accept,f,accept,original_auto_accept,365260
3901292,Maumee High School,OH,MAUMEE,363290,Maumee High School,MAUMEE,100,100,t,auto_accept,f,accept,original_auto_accept,363290
3900509,Max S Hayes High School,OH,CLEVELAND,361324,Max S Hayes Vocational School,CLEVELAND,87.8048780487805,69.23076923076923,t,review,t,accept,llm_claude_fable_5,361324
3901297,Mayfield High School,OH,CLEVELAND,361325,Mayfield High School,MAYFIELD VILLAGE,100,100,f,auto_accept,f,accept,original_auto_accept,361325
3903429,Maysville High School,OH,ZANESVILLE,364750,Maysville High School,ZANESVILLE,100,100,t,auto_accept,f,accept,original_auto_accept,364750
3905476,MC^2 STEM High School,OH,CLEVELAND,365284,akron stem high school,AKRON,86.48648648648648,79.06976744186046,f,review,t,reject,rule_diff_city_no_subset,
3902203,McClain High School,OH,GREENFIELD,362405,Edward Lee Mcclain High School,GREENFIELD,100,77.55102040816327,t,review,t,accept,rule_same_city_superset,362405
3902896,McComb Local Jr/Sr High School,OH,MCCOMB,363315,Mccomb High School,MCCOMB,100,75,t,review,t,accept,rule_same_city_superset,363315
3910828,McComb Local School Panther Academy,OH,MC COMB,363315,Mccomb High School,MCCOMB,83.87096774193549,52.83018867924528,f,reject,f,reject,original_reject,
3903880,McDonald High School,OH,MC DONALD,363335,Mcdonald High School,MCDONALD,100,100,f,auto_accept,f,accept,original_auto_accept,363335
3901412,McKinley High School,OH,NILES,360785,Canton Mckinley Senior High School,CANTON,100,74.07407407407408,f,review,t,reject,rule_diff_city_no_subset,
3900253,McKinley High School,OH,CANTON,360785,Canton Mckinley Senior High School,CANTON,100,74.07407407407408,t,review,t,accept,rule_same_city_superset,360785
3903222,Mckinley High School,OH,SEBRING,360785,Canton Mckinley Senior High School,CANTON,100,74.07407407407408,f,review,t,reject,rule_diff_city_no_subset,
3902835,Meadowbrook High School,OH,BYESVILLE,360680,Meadowbrook High School,BYESVILLE,100,100,t,auto_accept,f,accept,original_auto_accept,360680
3900813,Meadowdale High School,OH,DAYTON,361834,Meadowdale High School,DAYTON,100,100,t,auto_accept,f,accept,original_auto_accept,361834
3902234,Mechanicsburg High School,OH,MECHANICSBURG,363345,Mechanicsburg High School,MECHANICSBURG,100,100,t,auto_accept,f,accept,original_auto_accept,363345
3904119,Medina County Career Center,OH,MEDINA,363357,Medina County Career Center,MEDINA,100,100,t,auto_accept,f,accept,original_auto_accept,363357
