source_id,source_name,state,source_city,CEEB,nu_name,nu_city,name_score_set,name_score_sort,city_match,tier,needs_review,final_tier,decision_source,CEEB_final
A1992105,NAVAJO PREPARATORY SCHOOL,NM,FARMINGTON,320255,navajo preparatory school inc,FARMINGTON,100,92.5925925925926,t,auto_accept,f,accept,original_auto_accept,320255
A0502386,SANDIA VIEW ACADEMY,NM,CORRALES,320674,taos academy,TAOS,73.6842105263158,58.06451612903225,f,reject,f,reject,original_reject,
00846981,BISHOP GORMAN HIGH SCHOOL,NV,LAS VEGAS,290095,bishop gorman high school,LAS VEGAS,100,100,t,auto_accept,f,accept,original_auto_accept,290095
00846879,BISHOP MANOGUE CATHOLIC HIGH SCHOOL,NV,RENO,290140,bishop manogue catholic hs,RENO,100,100,t,auto_accept,f,accept,original_auto_accept,290140
A1992020,BNOS ATERES ITA,NV,LAS VEGAS,290188,Odyssey Charter School,LAS VEGAS,43.24324324324324,43.24324324324324,t,reject,f,reject,original_reject,
A2102298,CRISTO REY ST. VIATOR LAS VEGAS COLLEGE PREP,NV,NORTH LAS VEGAS,290100,Las Vegas High School,LAS VEGAS,60,40.625,f,reject,f,reject,original_reject,
A1902721,MESIVTA OF LAS VEGAS,NV,LAS VEGAS,290216,coral ac of science-las vegas,HENDERSON,75,48.97959183673469,f,reject,f,reject,original_reject,
A0302032,SIERRA LUTHERAN HIGH SCHOOL,NV,CARSON CITY,290109,faith lutheran high school,LAS VEGAS,86.95652173913044,75.47169811320755,f,review,t,reject,llm_claude_fable_5,
00920855,ACADEMY OF MOUNT ST URSULA,NY,BRONX,333830,mount st michael academy,BRONX,76.47058823529412,59.09090909090908,t,reject,f,reject,original_reject,
00922262,ALBERTUS MAGNUS HIGH SCHOOL,NY,BARDONIA,330447,albertus magnus high school,BARDONIA,100,100,t,auto_accept,f,accept,original_auto_accept,330447
00922251,ALL HALLOWS HIGH SCHOOL,NY,BRONX,334970,Rye High School,RYE,84.61538461538461,57.89473684210527,f,reject,f,reject,original_reject,
00926223,ARCHBISHOP MOLLOY HIGH SCHOOL,NY,BRIARWOOD,332543,archbishop molloy high school,BRIARWOOD,100,100,t,auto_accept,f,accept,original_auto_accept,332543
00920527,ARCHBISHOP STEPINAC HIGH SCHOOL,NY,WHITE PLAINS,335940,archbishop stepinac hs,WHITE PLAINS,100,100,t,auto_accept,f,accept,original_auto_accept,335940
A9502903,BAIS YAAKOV OF RAMAPO,NY,SUFFERN,335309,Ramapo Senior High School,SPRING VALLEY,52.17391304347826,43.47826086956522,f,reject,f,reject,original_reject,
A2102526,BET YAKOV ATERET TORAH HIGH SCHOOL,NY,BROOKLYN,334970,Rye High School,RYE,84.61538461538461,44.89795918367348,f,reject,f,reject,original_reject,
00926438,BISHOP LOUGHLIN MEMORIAL HIGH SCHOOL,NY,BROOKLYN,334470,Pelham Memorial High School,PELHAM,85.1063829787234,63.49206349206349,f,reject,f,reject,original_reject,
00927249,BISHOP TIMON-ST JUDE HIGH SCHOOL,NY,BUFFALO,330980,bishop timon -saint jude hs,BUFFALO,100,100,t,auto_accept,f,accept,original_auto_accept,330980
AA001442,BNOS BAIS YAAKOV / TICHON MEIR MOSHE,NY,FAR ROCKAWAY,330595,Boys And Girls High School,BROOKLYN,50,50,f,reject,f,reject,original_reject,
A1101637,BNOS YAAKOV,NY,BROOKLYN,331080,nichols school,BUFFALO,40,40,f,reject,f,reject,original_reject,
BB161863,BNOT CHAYA ACADEMY,NY,BROOKLYN,334480,Penn Yan Academy,PENN YAN,70.58823529411765,70.58823529411764,f,reject,f,reject,original_reject,
A0302188,BNOT RACHEL HIGH SCHOOL,NY,BROOKLYN,330974,rachel carson hs for coastal,BROOKLYN,87.8048780487805,73.33333333333334,t,review,t,reject,llm_claude_fable_5,
A1702565,BROOKLYN FRIENDS UPPER SCHOOL,NY,BROOKLYN,330610,brooklyn friends school,BROOKLYN,100,88.46153846153845,t,auto_accept,f,accept,original_auto_accept,330610
00939414,BUFFALO SEMINARY,NY,BUFFALO,330990,buffalo seminary,BUFFALO,100,100,t,auto_accept,f,accept,original_auto_accept,330990
00922273,CARDINAL HAYES HIGH SCHOOL,NY,BRONX,333510,Cardinal Hayes High School,BRONX,100,100,t,auto_accept,f,accept,original_auto_accept,333510
A2102553,CARDINAL O'HARA HIGH SCHOOL,NY,TONAWANDA,333510,Cardinal Hayes High School,BRONX,86.95652173913044,86.79245283018868,f,review,t,reject,llm_claude_fable_5,
00921633,CARDINAL SPELLMAN HIGH SCHOOL,NY,BRONX,333511,cardinal spellman high school,BRONX,100,100,t,auto_accept,f,accept,original_auto_accept,333511
00926507,CATHEDRAL PREPARATORY SCHOOL AND SEMINARY,NY,ELMHURST,333855,york preparatory school,NEW YORK,87.8048780487805,62.5,f,reject,f,reject,original_reject,
A1903011,CHESTERTON ACADEMY OF BUFFALO,NY,BOWMANSVILLE,330988,Buffalo Academy Of Visual And Performing Arts,BUFFALO,76.59574468085106,56.75675675675676,f,reject,f,reject,original_reject,
A2301688,CHESTERTON ACADEMY OF ROCHESTER,NY,ROCHESTER,330516,Wings Academy,BRONX,70,45.45454545454546,f,reject,f,reject,original_reject,
00925423,CHRIST THE KING HIGH SCHOOL,NY,MIDDLE VILLAGE,333124,Christ The King Regl High Sch,MIDDLE VILLAGE,85.71428571428571,85.71428571428572,t,review,t,accept,llm_claude_fable_5,333124
A1903021,CONG. PEER BAIS YAAKOV,NY,MONSEY,335395,saint peters boys high school,STATEN ISLAND,46.808510638297875,46.808510638297875,f,reject,f,reject,original_reject,
BB201321,CONGREGATION MESIFTA OHR HATALMUD,NY,NEW WINDSOR,331456,Washington Correctional Facility,COMSTOCK,49.23076923076923,49.23076923076923,f,reject,f,reject,original_reject,
A1502480,CONGREGATION TIFERES YISROEL,NY,SPRING VALLEY,333561,Coalition School For Social Change,NEW YORK,54.83870967741935,54.83870967741935,f,reject,f,reject,original_reject,
A1101683,CRISTO REY BROOKLYN HIGH SCHOOL,NY,BROOKLYN,331071,cristo rey brooklyn high sch,BROOKLYN,94.91525423728814,94.91525423728814,t,auto_accept,f,accept,original_auto_accept,331071
A0701603,CRISTO REY NEW YORK HIGH SCHOOL,NY,NEW YORK,334155,New York Mills High School,NEW YORK MILLS,86.95652173913044,70.17543859649122,f,review,t,reject,rule_diff_city_weak_name,
00939028,DARROW SCHOOL,NY,NEW LEBANON,333350,darrow school,NEW LEBANON,100,100,t,auto_accept,f,accept,original_auto_accept,333350
A2102587,DAVIS RENOV STAHLER YESHIVA HIGH SCHOOL -BOYS,NY,WOODMERE,334970,Rye High School,RYE,84.61538461538461,47.45762711864406,f,reject,f,reject,original_reject,
A1502483,DAYTOP PREP SCHOOL,NY,BLAUVELT,330661,Bronx Prep Charter School,BRONX,75.86206896551724,65.11627906976744,f,reject,f,reject,original_reject,
A2102589,DAYTOP PREPARATORY SCHOOL,NY,HUNTINGTON STATION,333855,york preparatory school,NEW YORK,87.8048780487805,75,f,review,t,reject,llm_claude_fable_5,
A1302045,DOMINICAN ACADEMY,NY,NEW YORK,331075,nardin academy,BUFFALO,70.96774193548387,70.96774193548387,f,reject,f,reject,original_reject,
BB081260,EAST ACADEMY OF SCIENCE & TECHNOLOGY,NY,BROOKLYN,335449,syracuse academy of science,SYRACUSE,80,61.53846153846154,f,reject,f,reject,original_reject,
A1592125,EF ACADEMY INTERNATIONAL BOARDING SCHOOL,NY,THORNWOOD,330586,Bronx International Academy,BRONX,87.5,74.62686567164178,f,review,t,reject,llm_claude_fable_5,
00939731,EMMA WILLARD SCHOOL,NY,TROY,335600,emma willard school,TROY,100,100,t,auto_accept,f,accept,original_auto_accept,335600
BB240281,EMUNAS BAIS YAAKOV,NY,BROOKLYN,330990,buffalo seminary,BUFFALO,47.05882352941177,47.05882352941176,f,reject,f,reject,original_reject,
01657916,EZRA ACADEMY,NY,FOREST HILLS,330605,Bronx Academy High School,BRONX,73.6842105263158,48.64864864864865,f,reject,f,reject,original_reject,
00926416,FONTBONNE HALL ACADEMY,NY,BROOKLYN,330705,fontbonne hall academy,BROOKLYN,100,100,t,auto_accept,f,accept,original_auto_accept,330705
AB912034,FORDHAM PREPARATORY SCHOOL,NY,BRONX,333635,fordham preparatory school,BRONX,100,100,t,auto_accept,f,accept,original_auto_accept,333635
BB140697,GERER YESHIVA MESIFTA,NY,BROOKLYN,334880,kellenberg memorial high sch,UNIONDALE,48.97959183673469,48.97959183673469,f,reject,f,reject,original_reject,
A2301700,HADAR BET YAAKOV,NY,FRESH MEADOWS,334975,Sackets Harbor Central School,SACKETS HARBOR,44.44444444444444,44.44444444444444,f,reject,f,reject,original_reject,
A9702399,HARRIET EISMAN COMMUNITY SCHOOL,NY,LONG BEACH,330551,Acorn Community High School,BROOKLYN,75.86206896551724,65.51724137931035,f,reject,f,reject,original_reject,
02046054,JOEL BRAVERMAN HIGH,NY,BROOKLYN,331960,Salmon River High School,FORT COVINGTON,65.11627906976744,46.51162790697675,f,reject,f,reject,original_reject,
BB162050,LASALLE ACADEMY,NY,NEW YORK,333730,La Salle Academy,NEW YORK,96.7741935483871,96.7741935483871,t,auto_accept,f,accept,original_auto_accept,333730
A1903066,LOWELL HIGH SCHOOL,NY,FLUSHING,332925,Lowville High School,LOWVILLE,89.47368421052632,89.47368421052632,f,review,t,reject,llm_claude_fable_5,
A1903070,MAGEN DAVID YESHIVAH HIGH SCHOOL,NY,BROOKLYN,334970,Rye High School,RYE,84.61538461538461,55.319148936170215,f,reject,f,reject,original_reject,
A9502997,MANHATTAN HIGH SCHOOL FOR GIRLS,NY,NEW YORK,334970,Rye High School,RYE,84.61538461538461,52.17391304347826,f,reject,f,reject,original_reject,
00921076,MARIA REGINA HIGH SCHOOL,NY,HARTSDALE,334970,Rye High School,RYE,84.61538461538461,71.7948717948718,f,review,t,reject,rule_diff_city_weak_name,
A2102665,MARY MCDOWELL FRIENDS UPPER SCHOOL,NY,BROOKLYN,334625,oakwood friends school,POUGHKEEPSIE,77.77777777777777,60.71428571428572,f,reject,f,reject,original_reject,
00936377,MESIFTA BETH SHRAGA,NY,AIRMONT,334213,faith heritage school,SYRACUSE,50,50,f,reject,f,reject,original_reject,
A1502535,MESILAS BAIS YAAKOV,NY,BROOKLYN,331395,Midlakes High School,CLIFTON SPRINGS,46.15384615384615,46.15384615384615,f,reject,f,reject,original_reject,
A1502536,MESIVTA AHAVAS HATORAH,NY,SPRING VALLEY,330476,new visions charter ams,BRONX,48.888888888888886,48.88888888888889,f,reject,f,reject,original_reject,
A0302259,MESIVTA ATERES YAAKOV,NY,LAWRENCE,333776,avenues new york,NEW YORK,48.648648648648646,48.64864864864865,f,reject,f,reject,original_reject,
BB081365,MESIVTA CHOFETZ CHAIM,NY,FLUSHING,333252,Mount Sinai High School,MOUNT SINAI,53.65853658536585,53.65853658536586,f,reject,f,reject,original_reject,
BB963838,MESIVTA HIGH SCHOOL,NY,BROOKLYN,333095,Medina High School,MEDINA,86.48648648648648,86.48648648648648,f,review,t,reject,llm_claude_fable_5,
A2301720,MESIVTA KESSER YISROEL-WILLOWBROOK,NY,STATEN ISLAND,333135,Millbrook High School,MILLBROOK,50.90909090909091,50.90909090909091,f,reject,f,reject,original_reject,
A1502538,MESIVTA NESIVOS HATALMUD,NY,BROOKLYN,331515,new york military academy,CORNWALL HDSN,48.97959183673469,48.97959183673469,f,reject,f,reject,original_reject,
A2102673,MESIVTA NETZACH HATORAH,NY,WOODMERE,331110,Seneca Comprehensive,BUFFALO,51.16279069767442,51.162790697674424,f,reject,f,reject,original_reject,
A2301721,MESIVTA SHAAREI PRUZDOR,NY,FAR ROCKAWAY,334485,Perry Central School,PERRY,46.51162790697674,46.51162790697675,f,reject,f,reject,original_reject,
BB240244,MESIVTA TORAS MOSHE,NY,LAWRENCE,335570,Tioga Central School,TIOGA CENTER,51.282051282051285,51.28205128205128,f,reject,f,reject,original_reject,
A2301779,MESIVTA YESHIVA RABBI CHAIM BERLIN,NY,BROOKLYN,330410,Berlin Central High School,BERLIN,53.333333333333336,53.333333333333336,f,reject,f,reject,original_reject,
A9503007,MESIVTA YESODEI YESHURUN,NY,FLUSHING,334250,Keshequa Central School,NUNDA,46.808510638297875,46.808510638297875,f,reject,f,reject,original_reject,
A9903225,MESIVTA/YESHIVA GEDOLA MANHATTAN BEACH,NY,BROOKLYN,335361,manhattan business academy,NEW YORK,56.25,43.75,f,reject,f,reject,original_reject,
00939571,MILLBROOK SCHOOL,NY,MILLBROOK,333135,Millbrook High School,MILLBROOK,100,86.48648648648648,t,auto_accept,f,accept,original_auto_accept,333135
A1101693,MONSEY BEIS CHAYA MUSHKA-HIGH SCHOOL,NY,AIRMONT,334970,Rye High School,RYE,84.61538461538461,50.98039215686274,f,reject,f,reject,original_reject,
A2102685,MOORE CATHOLIC HIGH SCHOOL,NY,STATEN ISLAND,332650,john f kennedy catholic hs,SOMERS,86.95652173913044,75.40983606557377,f,review,t,reject,llm_claude_fable_5,
A1302089,MOUNT ACADEMY,NY,ESOPUS,333830,mount st michael academy,BRONX,100,64.51612903225806,f,reject,f,reject,original_reject,
00927067,MOUNT MERCY ACADEMY,NY,BUFFALO,335440,our lady of mercy academy,SYOSSET,89.65517241379311,68.29268292682926,f,review,t,reject,rule_diff_city_weak_name,
00928107,MOUNT ST. MARY ACADEMY,NY,BUFFALO,333830,mount st michael academy,BRONX,83.87096774193549,82.05128205128204,f,review,t,reject,llm_claude_fable_5,
00922604,MSGR FARRELL HIGH SCHOOL,NY,STATEN ISLAND,334970,Rye High School,RYE,84.61538461538461,66.66666666666667,f,review,t,reject,rule_diff_city_weak_name,
00922659,MSGR SCANLAN HIGH SCHOOL,NY,BRONX,334970,Rye High School,RYE,84.61538461538461,66.66666666666667,f,review,t,reject,rule_diff_city_weak_name,
A1903096,NAZARETH REGIONAL HIGH SCHOOL,NY,BROOKLYN,330529,Bronx Regional High School,BRONX,86.95652173913044,72.72727272727273,f,review,t,reject,llm_claude_fable_5,
A0509133,NESIVOS BAIS YAAKOV,NY,BROOKLYN,333776,avenues new york,NEW YORK,45.714285714285715,45.714285714285715,f,reject,f,reject,original_reject,
00920232,NOTRE DAME ACADEMY HIGH SCHOOL,NY,STATEN ISLAND,331825,Notre Dame High School,BATAVIA,100,84.61538461538461,f,review,t,reject,llm_claude_fable_5,
00920017,NOTRE DAME SCHOOL,NY,NEW YORK,331825,Notre Dame High School,BATAVIA,100,87.17948717948718,f,auto_accept,f,accept,original_auto_accept,331825
02048619,OHR HAMEIR SEMINARY - TIFERETH ISRAEL HIGH SCHOOL,NY,COURTLAND MANOR,334970,Rye High School,RYE,84.61538461538461,45.16129032258065,f,reject,f,reject,original_reject,
A9702445,ORA ACADEMY,NY,ROCHESTER,330605,Bronx Academy High School,BRONX,77.77777777777777,50,f,reject,f,reject,original_reject,
00930411,OUR LADY OF MERCY ACADEMY,NY,SYOSSET,335440,our lady of mercy academy,SYOSSET,100,100,t,auto_accept,f,accept,original_auto_accept,335440
00921553,PRESTON HIGH SCHOOL,NY,BRONX,334985,Pierson High School,SAG HARBOR,89.47368421052632,89.47368421052632,f,review,t,reject,llm_claude_fable_5,
AA890630,PROSPECT PARK BNOS LEAH HIGH SCHOOL,NY,BROOKLYN,331583,Deer Park High School,DEER PARK,86.48648648648648,60.71428571428572,f,reject,f,reject,original_reject,
A9300617,RAMBAM MESIVTA MAIMONIDES HS,NY,LAWRENCE,334970,Rye High School,RYE,84.61538461538461,50,f,reject,f,reject,original_reject,
00919963,REGIS HIGH SCHOOL,NY,NEW YORK,334970,Rye High School,RYE,87.5,87.5,f,review,t,reject,llm_claude_fable_5,
A2301738,RYKEN EDUCATIONAL CENTER,NY,BROOKLYN,334788,Educational Opportunity Center,ROCHESTER,85.71428571428571,77.77777777777779,f,review,t,reject,llm_claude_fable_5,
00930331,SACRED HEART ACADEMY,NY,HEMPSTEAD,332330,sacred heart academy,HEMPSTEAD,100,100,t,auto_accept,f,accept,original_auto_accept,332330
00920651,SACRED HEART HIGH SCHOOL,NY,YONKERS,331884,sachem high school east,FARMINGVILLE,85.1063829787234,85.1063829787234,f,review,t,reject,llm_claude_fable_5,
00921757,SALESIAN HIGH SCHOOL,NY,NEW ROCHELLE,333375,salesian high school,NEW ROCHELLE,100,100,t,auto_accept,f,accept,original_auto_accept,333375
A0502542,SAR HIGH SCHOOL,NY,BRONX,334751,sar high school,RIVERDALE,100,100,f,auto_accept,f,accept,original_auto_accept,334751
BB912051,SHAAR HATORAH HIGH SCHOOL,NY,RICHMOND HILL,334970,Rye High School,RYE,84.61538461538461,55.00000000000001,f,reject,f,reject,original_reject,
A0902373,SHAARE TORAH GIRLS HIGH SCHOOL/YESHIVA SHAAREI TOR,NY,BROOKLYN,334970,Rye High School,RYE,84.61538461538461,36.92307692307693,f,reject,f,reject,original_reject,
A0302262,SHAAREI ARAZIM OF MONSEY,NY,SUFFERN,333557,Choir Academy Of Harlem,NEW YORK,55.319148936170215,46.808510638297875,f,reject,f,reject,original_reject,
AA890683,SHAAREI TORAH OF ROCKLAND,NY,SUFFERN,332310,North Rockland High School,THIELLS,58.8235294117647,54.90196078431373,f,reject,f,reject,original_reject,
02047717,SHEVACH HIGH SCHOOL,NY,FLUSHING,334970,Rye High School,RYE,84.61538461538461,64.70588235294117,f,reject,f,reject,original_reject,
00930397,ST ANTHONY'S HIGH SCHOOL,NY,HUNTINGTON STATION,335215,Saint Anthony High School,HUNTINGTON STATION,100,95.65217391304348,t,auto_accept,f,accept,original_auto_accept,335215
00922171,ST BARNABAS HIGH SCHOOL,NY,BRONX,334970,Rye High School,RYE,84.61538461538461,57.89473684210527,f,reject,f,reject,original_reject,
A2301746,ST DOMINIC HIGH SCHOOL,NY,OYSTER BAY,334970,Rye High School,RYE,84.61538461538461,59.45945945945945,f,reject,f,reject,original_reject,
A2200037,ST EDMUND PREPARATORY HIGH SCHOOL,NY,BROOKLYN,330833,saint edmund preparatory hs,BROOKLYN,100,100,t,auto_accept,f,accept,original_auto_accept,330833
00928479,ST FRANCIS HIGH SCHOOL,NY,HAMBURG,331926,Francis Lewis High School,FRESH MEADOWS,92.6829268292683,80.85106382978724,f,review,t,reject,llm_claude_fable_5,
00925106,ST FRANCIS PREP,NY,FRESH MEADOWS,330835,saint francis preparatory sch,FRESH MEADOWS,80,73.17073170731707,t,review,t,accept,llm_claude_fable_5,330835
00919828,ST GEORGE ACADEMY,NY,NEW YORK,333965,Saint Catharine Academy,BRONX,74.07407407407408,70.27027027027026,f,reject,f,reject,original_reject,
00931459,ST JOHN THE BAPTIST DIOCESAN HIGH SCHOOL,NY,WEST ISLIP,335898,saint john baptist diocesan hs,WEST ISLIP,100,94.73684210526316,t,auto_accept,f,accept,original_auto_accept,335898
00926336,ST JOHN'S PREPARATORY SCHOOL,NY,ASTORIA,333855,york preparatory school,NEW YORK,87.8048780487805,74.50980392156863,f,review,t,reject,llm_claude_fable_5,
00926799,ST JOSEPHS COLLEGIATE INSTITUTE,NY,BUFFALO,331095,saint josephs collegiate inst,BUFFALO,91.2280701754386,91.22807017543859,t,auto_accept,f,accept,original_auto_accept,331095
00930954,ST MARY'S HIGH SCHOOL,NY,MANHASSET,334970,Rye High School,RYE,84.61538461538461,77.77777777777779,f,review,t,reject,llm_claude_fable_5,
00927533,ST MARYS HIGH SCHOOL,NY,LANCASTER,334970,Rye High School,RYE,84.61538461538461,80,f,review,t,reject,llm_claude_fable_5,
A2190595,ST MARYS HIGH SCHOOL,NY,MANHASSET,334970,Rye High School,RYE,84.61538461538461,80,f,review,t,reject,llm_claude_fable_5,
00920378,ST PETERS BOYS HIGH SCHOOL,NY,STATEN ISLAND,335395,saint peters boys high school,STATEN ISLAND,100,100,t,auto_accept,f,accept,original_auto_accept,335395
00922692,ST RAYMOND ACADEMY FOR GIRLS,NY,BRONX,330516,Wings Academy,BRONX,70,53.65853658536586,t,reject,f,reject,original_reject,
00919533,ST RAYMOND HIGH SCHOOL FOR BOYS,NY,BRONX,334011,saint raymond high school boys,BRONX,100,93.10344827586206,t,auto_accept,f,accept,original_auto_accept,334011
00926063,ST SAVIOUR HIGH SCHOOL,NY,BROOKLYN,330865,saint saviour high school,BROOKLYN,100,100,t,auto_accept,f,accept,original_auto_accept,330865
00919588,ST VINCENT FERRER HIGH SCHOOL,NY,NEW YORK,334020,saint vincent ferrer hs,NEW YORK,100,100,t,auto_accept,f,accept,original_auto_accept,334020
A1502509,STELLA K. ABRAHAM H.S. FOR GIRLS,NY,HEWLETT,334970,Rye High School,RYE,84.61538461538461,45.28301886792453,f,reject,f,reject,original_reject,
BB081358,SUMMIT SCHOOL,NY,JAMAICA,331945,summit school,JAMAICA,100,100,t,auto_accept,f,accept,original_auto_accept,331945
A9903264,TAG HIGH SCHOOL,NY,FAR ROCKAWAY,335765,Wantagh High School,WANTAGH,88.23529411764706,88.23529411764706,f,review,t,reject,llm_claude_fable_5,
BB161917,TALMUD TORAH OHR MOSHE,NY,BROOKLYN,334869,Young Mothers Program,ROCHESTER,51.16279069767442,51.162790697674424,f,reject,f,reject,original_reject,
00935883,TALMUDICAL INSTITUTE OF UPSTATE NY,NY,ROCHESTER,331920,S S Seward Institute,FLORIDA,66.66666666666666,51.85185185185186,f,reject,f,reject,original_reject,
00942052,THE BEEKMAN SCHOOL,NY,NEW YORK,334095,beekman school,NEW YORK,100,87.5,t,auto_accept,f,accept,original_auto_accept,334095
00925296,THE MARY LOUIS ACADEMY,NY,JAMAICA,332575,Mary Louis Academy,JAMAICA,100,90,t,auto_accept,f,accept,original_auto_accept,332575
A2102767,TIEGERMAN HIGH SCHOOL,NY,RICHMOND HILL,334970,Rye High School,RYE,84.61538461538461,61.111111111111114,f,reject,f,reject,original_reject,
A2102771,TIFERET TORAH - SEPHARDIC HERITAGE CENTER,NY,SUFFERN,333678,The Heritage School,NEW YORK,59.25925925925926,48.275862068965516,f,reject,f,reject,original_reject,
A9105071,TOMER DEVORAH HIGH SCHOOL,NY,BROOKLYN,334970,Rye High School,RYE,84.61538461538461,55.00000000000001,f,reject,f,reject,original_reject,
A1502617,TORAH HIGH SCHOOL LONG BEACH,NY,LONG BEACH,332885,Long Beach Senior High School,LIDO BEACH,88,87.71929824561404,f,review,t,reject,llm_claude_fable_5,
BB963611,UNITED LUBAVITCHER YESHIVOTH,NY,BROOKLYN,330925,yeshivah of flatbush,BROOKLYN,54.166666666666664,54.16666666666667,t,reject,f,reject,original_reject,
AA001621,WESTCHESTER HEBREW HIGH SCHOOL,NY,MAMARONECK,334970,Rye High School,RYE,84.61538461538461,48.88888888888889,f,reject,f,reject,original_reject,
A2102787,WINCHENDON SCHOOL-NYC,NY,NEW YORK,331080,nichols school,BUFFALO,68.57142857142857,51.42857142857142,f,reject,f,reject,original_reject,
00919613,XAVIER HIGH SCHOOL,NY,NEW YORK,334145,xavier high school,NEW YORK,100,100,t,auto_accept,f,accept,original_auto_accept,334145
